VISIT_AREA_ID,TRAVEL_ID,VISIT_ORDER,VISIT_AREA_NM,VISIT_START_YMD,VISIT_END_YMD,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,ROAD_NM_CD,LOTNO_CD,POI_ID,POI_NM,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,VISIT_CHC_REASON_CD,LODGING_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,SGG_CD
2308220006,h_h003563,10,중문 승마공원,2023-08-22,2023-08-22,제주특별자치도 서귀포시 이어도로 244,제주특별자치도 서귀포시 대포동 2270,126.4455517,33.2423166,,,POI01000000B306P5,중문승마공원,30,13,N,2,,5,2,4,
2308220007,h_h003563,11,박물관은 살아있다 제주 중문점,2023-08-22,2023-08-22,제주특별자치도 서귀포시 중문관광로 42,제주특별자치도 서귀포시 색달동 2629,126.408741,33.2549285,,,POI01000TR012485V,박물관은살아있다 제주중문점,90,3,N,2,,4,1,4,
2308220008,h_h003563,12,연동,2023-08-22,2023-08-22,제주특별자치도 서귀포시 일주서로 968-10,제주특별자치도 서귀포시 색달동 2156-2,126.4071581,33.2588953,,,POI01000000CZ50NZ,연돈,30,11,N,9,,5,5,5,
2308220009,h_h003563,13,숙성도 중문점,2023-08-22,2023-08-22,제주특별자치도 서귀포시 일주서로 966,제주특별자치도 서귀포시 색달동 2123,126.4075053,33.2583379,,,POI01000TR008910V,숙성도 중문점,60,11,N,2,,5,5,5,
2308230001,h_h003563,20,호텔 징크,2023-08-23,2023-08-24,제주특별자치도 서귀포시 중정로 11,제주특별자치도 서귀포시 서귀동 318-17,126.5575566,33.2477028,,,POI01000000EWSGYC,호텔징크,150,24,N,6,1,5,5,5,
2308230002,h_h003563,15,만복 반미 서귀포올레시장점,2023-08-23,2023-08-23,제주특별자치도 서귀포시 이중섭로 5-1,제주특별자치도 서귀포시 서귀동 406-13,126.5642826,33.2476725,,,POI03000TR019285V,만복반미 서귀포올레시장점,30,11,N,2,,5,5,5,
2308230003,h_h003563,16,서귀포 매일 올레시장,2023-08-23,2023-08-23,제주특별자치도 서귀포시 중앙로62번길 18,제주특별자치도 서귀포시 서귀동 277-1,126.5632316,33.2501501,,,POI01000TR021271V,서귀포매일올레시장,30,4,N,2,,4,3,4,
2308230004,h_h003563,17,스타벅스 서귀포올레점,2023-08-23,2023-08-23,제주특별자치도 서귀포시 중정로 69,제주특별자치도 서귀포시 서귀동 274-6,126.5637174,33.2482728,,,POI01000TR000680V,스타벅스 서귀포올레점,60,11,N,2,,5,5,5,
2308230005,h_h003563,18,김가네 청과,2023-08-23,2023-08-23,제주특별자치도 서귀포시 중앙로48번길 24,제주특별자치도 서귀포시 서귀동 272-29,126.564167,33.2493419,,,POI03000TR019286V,임가네청과,30,10,N,9,,5,5,5,
2308230006,h_h003563,19,소린이네 횟집,2023-08-23,2023-08-23,제주특별자치도 서귀포시 중정로61번길 22,제주특별자치도 서귀포시 서귀동 277-10,126.5628724,33.2498675,,,POI01000000CX48Q7,소린이네회,90,11,N,9,,5,5,5,
2308240001,h_h003563,21,만복 반미 서귀포올레시장점,2023-08-24,2023-08-24,제주특별자치도 서귀포시 이중섭로 5-1,제주특별자치도 서귀포시 서귀동 406-13,126.5642826,33.2476725,,,POI03000TR019285V,만복반미 서귀포올레시장점,30,11,Y,4,,5,5,5,
2308240002,h_h003563,22,이중섭미술관,2023-08-24,2023-08-24,제주특별자치도 서귀포시 이중섭로 27-3,제주특별자치도 서귀포시 서귀동 532-1,126.564888,33.2459038,,,POI010000006W7N5X,이중섭미술관,30,3,N,9,,3,5,2,
2308240003,h_h003563,23,서귀 본향당,2023-08-24,2023-08-24,제주특별자치도 서귀포시 이중섭로 23-11,제주특별자치도 서귀포시 서귀동 534-2,126.5647079,33.2463107,,,POI03000TR019287V,서귀본향당,30,2,N,9,,3,2,2,
2308240004,h_h003563,24,서귀포관광극장,2023-08-24,2023-08-24,제주특별자치도 서귀포시 이중섭로 25,제주특별자치도 서귀포시 서귀동 519,126.5644074,33.2458732,,,POI01000TR035673V,서귀포관광극장,30,3,N,9,,5,5,5,
2308240005,h_h003563,26,이중섭 거주지,2023-08-24,2023-08-24,제주특별자치도 서귀포시 이중섭로 29,제주특별자치도 서귀포시 서귀동 512-1,126.5643275,33.2455484,,,POI010000006W7MH8,이중섭거주지,30,2,N,9,,5,5,5,
2308240006,h_h003563,25,섭공방,2023-08-24,2023-08-24,제주특별자치도 서귀포시 이중섭로 26-1,제주특별자치도 서귀포시 정방동 511-3,126.5640394,33.2456447,,,POI01000000DNJ0O3,중섭문화공방,30,10,N,9,,5,5,5,
2308240007,h_h003563,27,허니문하우스,2023-08-24,2023-08-24,제주특별자치도 서귀포시 칠십리로 228-13,제주특별자치도 서귀포시 토평동 511,126.5787127,33.2441553,,,POI01000TR014045V,허니문하우스,90,11,N,1,,5,5,5,
2308240008,h_h003563,29,올레길 6코스(쇠소깍-서귀포 올레),2023-08-24,2023-08-24,,제주특별자치도 서귀포시 보목동,126.5923061,33.2412721,,,POI01000TR013413V,올레길 6코스(쇠소깍-서귀포 올레),30,7,N,9,,5,5,5,
2308240009,h_h003563,28,소정방폭포,2023-08-24,2023-08-24,,제주특별자치도 서귀포시 토평동,126.5776345,33.2452264,,,POI01000TR007787V,소정방폭포,0,1,N,9,,5,5,5,
2308240010,h_h003563,30,동완 식당,2023-08-24,2023-08-24,제주특별자치도 서귀포시 중앙로 81,제주특별자치도 서귀포시 천지동 299-4,126.5609264,33.2519019,,,POI010000008ZSLS8,동완식당,30,11,N,2,,5,5,5,
2308240011,h_h003563,31,앨리스,2023-08-24,2023-08-24,제주특별자치도 제주시 서광로32길 36-1,제주특별자치도 제주시 이도이동 1188-15,126.529572,33.4975375,,,POI01000000DP02II,앨리스,30,11,N,2,,5,5,5,
2308240012,h_h003563,32,이호 테우해수욕장,2023-08-24,2023-08-24,,제주특별자치도 제주시 이호일동 1665-13,126.4526908,33.4973768,,,POI01000TR022278V,이호테우해수욕장,30,1,Y,4,,5,5,5,
2308240013,h_h003563,33,제주 국제공항,2023-08-24,2023-08-24,제주특별자치도 제주시 공항로 2,제주특별자치도 제주시 용담2동 2002,126.492769,33.507079,,,POI01000TR024286V,제주국제공항,30,9,Y,7,,5,5,5,
2308240014,h_h003563,34,집,2023-08-24,2023-08-25,연수1동,,,,,,,,30,21,,,,,,,2818510300
2309010001,h_h003565,1,집,2023-09-01,2023-09-01,봉주로 120,,,,,,,,,21,,,,,,,4413325300
2309010002,h_h003565,2,청주국제공항,2023-09-01,2023-09-01,충북 청주시 청원구 내수읍 오창대로 980,충북 청주시 청원구 내수읍 입상리 88,127.4958529,36.7220225,,,POI01000TR022555V,청주국제공항,120,9,Y,6,,5,5,5,
2309010003,h_h003565,3,제주 국제공항,2023-09-01,2023-09-01,제주특별자치도 제주시 공항로 2,제주특별자치도 제주시 용담2동 2002,126.492769,33.507079,,,POI01000TR024286V,제주국제공항,30,9,Y,6,,5,5,5,
2309010004,h_h003565,4,롯데 렌터카 제주오토하우스지점,2023-09-01,2023-09-01,제주특별자치도 제주시 용해로 92,제주특별자치도 제주시 용담이동 855,126.5029805,33.5091192,,,POI01000TR029586V,롯데렌터카 제주오토하우스지점,30,12,Y,4,,5,5,5,
2309010005,h_h003565,5,제주 돔베,2023-09-01,2023-09-01,제주특별자치도 제주시 연북로 840,제주특별자치도 제주시 화북이동 3184,126.5641379,33.5012125,,,POI02001TR026134V,제주돔베,60,11,N,2,,3,2,3,
2309010006,h_h003565,6,한림공원,2023-09-01,2023-09-01,제주특별자치도 제주시 한림읍 한림로 300,제주특별자치도 제주시 한림읍 협재리 2487,126.2401849,33.3891904,,,POI01000TR028255V,한림공원,90,1,N,3,,5,5,5,
2309010007,h_h003565,7,협재해수욕장,2023-09-01,2023-09-01,제주특별자치도 제주시 한림읍 한림로 329-10,제주특별자치도 제주시 한림읍 협재리 2447,126.2391575,33.3938661,,,POI01000TR022416V,협재해수욕장,60,1,Y,4,,5,5,5,
2309010008,h_h003565,8,별돈별 중문 귤밭점,2023-09-01,2023-09-01,제주특별자치도 서귀포시 구산봉로 61,제주특별자치도 서귀포시 하원동 1829,126.4528192,33.2607023,,,POI02000TR004837V,별돈별 중문귤밭점,60,11,N,2,,5,5,5,
2309010009,h_h003565,9,제주 웨스턴 그레이스 강정점,2023-09-01,2023-09-02,제주특별자치도 서귀포시 김정문화로27번길 9-7,제주특별자치도 서귀포시 강정동 173-1,126.5069325,33.2526445,,,POI01000000ALAFJZ,웨스턴그레이스호텔,240,24,N,2,1,5,5,5,
2309020001,h_h003565,10,다정이네김밥 서귀포신시가지점,2023-09-02,2023-09-02,제주특별자치도 서귀포시 이어도로 796,제주특별자치도 서귀포시 강정동 893-1,126.5001368,33.2363763,,,POI01000TR029468V,다정이네김밥 서귀포신시가지점,30,11,N,2,,5,5,5,
2309020002,h_h003565,11,허니문하우스,2023-09-02,2023-09-02,제주특별자치도 서귀포시 칠십리로 228-13,제주특별자치도 서귀포시 토평동 511,126.5787127,33.2441553,,,POI01000TR014045V,허니문하우스,60,11,N,5,,5,5,5,
2309020003,h_h003565,12,춘식이와 옥희,2023-09-02,2023-09-02,제주특별자치도 서귀포시 남원읍 태신해안로 115,제주특별자치도 서귀포시 남원읍 태흥리 51-1,126.760844,33.2920595,,,POI03000TR022407V,춘식이와 옥희,30,10,N,2,,5,5,5,
2309020004,h_h003565,13,섭지코지,2023-09-02,2023-09-02,제주특별자치도 서귀포시 성산읍 섭지코지로 107,제주특별자치도 서귀포시 성산읍 고성리 87,126.9306092,33.4239381,,,POI01000TR028373V,섭지코지,60,1,Y,4,,5,5,5,
2309020005,h_h003565,14,창고 만난 돌,2023-09-02,2023-09-02,제주특별자치도 제주시 조천읍 북촌15길 15,제주특별자치도 제주시 조천읍 북촌리 393,126.6995804,33.5523027,,,POI01000TR000531V,창고망난돌,30,1,N,1,,5,5,5,
2309020006,h_h003565,15,서귀포 매일 올레시장,2023-09-02,2023-09-02,제주특별자치도 서귀포시 중앙로62번길 18,제주특별자치도 서귀포시 서귀동 277-1,126.5632316,33.2501501,,,POI01000TR021271V,서귀포매일올레시장,60,4,Y,4,,5,5,5,
2309020007,h_h003565,16,제주 웨스턴 그레이스 강정점,2023-09-02,2023-09-03,제주특별자치도 서귀포시 김정문화로27번길 9-7,제주특별자치도 서귀포시 강정동 173-1,126.5069325,33.2526445,,,POI01000000ALAFJZ,웨스턴그레이스호텔,270,24,N,2,1,5,5,5,
2309030001,h_h003565,17,롯데 렌터카 제주오토하우스지점,2023-09-03,2023-09-03,제주특별자치도 제주시 용해로 92,제주특별자치도 제주시 용담이동 855,126.5029805,33.5091192,,,POI01000TR029586V,롯데렌터카 제주오토하우스지점,30,9,Y,4,,5,5,5,
2309030002,h_h003565,18,제주 국제공항,2023-09-03,2023-09-03,제주특별자치도 제주시 공항로 2,제주특별자치도 제주시 용담2동 2002,126.492769,33.507079,,,POI01000TR024286V,제주국제공항,60,9,Y,4,,5,5,5,
2309030003,h_h003565,19,청주국제공항,2023-09-03,2023-09-03,충북 청주시 청원구 내수읍 오창대로 980,충북 청주시 청원구 내수읍 입상리 88,127.4958529,36.7220225,,,POI01000TR022555V,청주국제공항,30,9,Y,6,,5,5,5,
2309030004,h_h003565,20,집,2023-09-03,2023-09-04,봉주로 120,,,,,,,,540,21,,,,,,,4413325300
2308190001,h_h003567,1,집,2023-08-19,2023-08-19,대학로 45126,,,,,,,,,21,,,,,,,4313033500
2308190002,h_h003567,2,충주공용버스터미널,2023-08-19,2023-08-19,충북 충주시 봉계1길 49,충북 충주시 칠금동 849,127.9148855,36.9820415,,,POI01000TR034516V,충주공용버스터미널,30,9,Y,6,,5,5,5,
2308190003,h_h003567,3,청주국제공항,2023-08-19,2023-08-19,충북 청주시 청원구 내수읍 오창대로 980,충북 청주시 청원구 내수읍 입상리 88,127.4958529,36.7220225,,,POI01000TR022555V,청주국제공항,90,9,Y,6,,5,5,5,
2308190004,h_h003567,4,제주 국제공항,2023-08-19,2023-08-19,제주특별자치도 제주시 공항로 2,제주특별자치도 제주시 용담2동 2002,126.492769,33.507079,,,POI01000TR024286V,제주국제공항,30,9,Y,6,,5,5,5,
2308190005,h_h003567,5,CF 모텔,2023-08-19,2023-08-19,제주특별자치도 제주시 중앙로7길 21-1,제주특별자치도 제주시 일도일동 1276-1,126.5270395,33.5152098,,,POI010000006VWO2J,CF모텔,810,24,N,8,2,5,5,5,
2308190006,h_h003567,6,제주동문시장,2023-08-19,2023-08-19,제주특별자치도 제주시 동문로 16,제주특별자치도 제주시 일도일동 1148-2,126.5283034,33.512784,,,POI01000TR021924V,제주동문시장,60,4,Y,4,,4,4,4,
2308190007,h_h003567,7,CF 모텔,2023-08-19,2023-08-20,제주특별자치도 제주시 중앙로7길 21-1,제주특별자치도 제주시 일도일동 1276-1,126.5270395,33.5152098,,,POI010000006VWO2J,CF모텔,120,24,N,6,2,4,4,4,
2308200001,h_h003567,8,제주 명품 렌터카,2023-08-20,2023-08-20,제주특별자치도 제주시 어영길 30,제주특별자치도 제주시 용담삼동 1181-5,126.4960304,33.5177743,,,POI01000000DHLZNX,주식회사제주명품렌트카,30,12,Y,8,,4,4,4,
2308200002,h_h003567,9,다이소 용담점,2023-08-20,2023-08-20,제주특별자치도 제주시 서해안로 510,제주특별자치도 제주시 용담삼동 2318-3,126.4933812,33.5194801,,,POI01000000EG4G2C,다이소 용담점,30,11,N,9,,4,4,4,
2308200003,h_h003567,11,제주시 새우리 제주점,2023-08-20,2023-08-20,제주특별자치도 제주시 무근성7길 24,제주특별자치도 제주시 삼도이동 1053-22,126.5207376,33.5146122,,,POI01000TR034497V,제주시새우리 제주점,30,11,N,2,,4,4,4,
2308200004,h_h003567,10,용담 주유소,2023-08-20,2023-08-20,제주특별자치도 제주시 용담로 136,제주특별자치도 제주시 용담1동 232-5,126.5154233,33.5090954,,,POI010000007E5QT5,용담주유소입구,0,12,N,8,,4,5,5,
2308200005,h_h003567,13,비밀의 숲,2023-08-20,2023-08-20,,제주특별자치도 제주시 구좌읍 송당리 2173,126.7549299,33.4536155,,,POI01000TR009384V,비밀의숲,90,1,Y,4,,4,3,4,
2308200006,h_h003567,12,세기알 해변,2023-08-20,2023-08-20,,제주특별자치도 제주시 구좌읍 김녕리 1200-5,126.7555038,33.5578993,,,POI01000TR039419V,세기알해변,150,1,Y,4,,5,5,5,
2308200007,h_h003567,14,호텔 시리우스,2023-08-20,2023-08-21,제주특별자치도 제주시 도령로 133,제주특별자치도 제주시 연동 2334-4,126.4910162,33.4934028,,,POI010000009A30P7,호텔시리우스,270,24,N,7,1,4,5,5,
2308210001,h_h003567,15,모던돔베,2023-08-21,2023-08-21,제주특별자치도 제주시 1100로 3029,제주특별자치도 제주시 노형동 253-3,126.486047,33.4571319,,,POI01000000EZ53K1,모던돔베,60,11,N,2,,5,5,5,
2308210002,h_h003567,16,9.81파크,2023-08-21,2023-08-21,제주특별자치도 제주시 애월읍 천덕로 880-24,제주특별자치도 제주시 애월읍 어음리 산 131-3,126.366664,33.3902898,,,POI01000TR026393V,9.81파크,150,13,N,2,,5,5,5,
2308210003,h_h003567,17,호텔 샌드,2023-08-21,2023-08-21,제주특별자치도 제주시 한림읍 한림로 339,제주특별자치도 제주시 한림읍 협재리 2445,126.2404729,33.3938886,,,POI01000TR015015V,호텔샌드,30,11,N,1,,4,4,4,
2308210004,h_h003567,18,성이시돌목장,2023-08-21,2023-08-21,제주특별자치도 제주시 한림읍 금악동길 35,제주특별자치도 제주시 한림읍 금악리 142,126.3273211,33.3477699,,,POI01000TR003313V,성이시돌목장,30,1,N,1,,4,3,3,
2308210005,h_h003567,19,돝밭,2023-08-21,2023-08-21,제주특별자치도 제주시 애월읍 애월해안로 249,제주특별자치도 제주시 애월읍 고내리 1109-1,126.3384876,33.4673749,,,POI02001TR008224V,돝밭,60,11,N,2,,5,5,5,
2308210006,h_h003567,20,일루아,2023-08-21,2023-08-22,제주특별자치도 제주시 애월읍 유수암평화길 180,제주특별자치도 제주시 애월읍 유수암리 354-10,126.4097362,33.4282656,,,POI01000000ALHH0P,일루아,210,24,N,8,2,5,5,5,
2308220001,h_h003567,21,마이테르수영장,2023-08-22,2023-08-22,제주특별자치도 제주시 애월읍 애원로 474-29,제주특별자치도 제주시 애월읍 납읍리 549,126.3478163,33.4285875,,,POI03000TR011639V,마이테르 수영장,180,6,N,1,,5,5,5,
2308220002,h_h003567,22,런던 베이글 뮤지엄 제주점,2023-08-22,2023-08-22,제주특별자치도 제주시 구좌읍 동복로 85,제주특별자치도 제주시 구좌읍 동복리 719-1,126.7154431,33.5535645,,,POI02001TR008913V,런던베이글뮤지엄 제주점,30,11,N,1,,4,3,4,
2308220003,h_h003567,23,제주현대 렌터카,2023-08-22,2023-08-22,제주특별자치도 제주시 어영길 30,제주특별자치도 제주시 용담삼동 1181-5,126.4960218,33.5177779,,,POI010000006W0UJB,제주현대렌트카,30,12,Y,8,,5,5,5,
2308220005,h_h003567,24,오케이 모텔,2023-08-22,2023-08-23,제주특별자치도 제주시 서광로2길 25,제주특별자치도 제주시 오라일동 2444-15,126.5133939,33.4984388,,,POI010000006VY97B,모텔오케이,270,24,Y,8,2,4,4,4,
2308230001,h_h003567,25,제주 국제공항,2023-08-23,2023-08-23,제주특별자치도 제주시 공항로 2,제주특별자치도 제주시 용담2동 2002,126.492769,33.507079,,,POI01000TR024286V,제주국제공항,90,9,Y,6,,5,5,5,
2308230002,h_h003567,26,청주국제공항,2023-08-23,2023-08-23,충북 청주시 청원구 내수읍 오창대로 980,충북 청주시 청원구 내수읍 입상리 88,127.4958529,36.7220225,,,POI01000TR022555V,청주국제공항,60,9,Y,6,,5,5,5,
2308230003,h_h003567,27,충주공용버스터미널,2023-08-23,2023-08-23,충북 충주시 봉계1길 49,충북 충주시 칠금동 849,127.9148855,36.9820415,,,POI01000TR034516V,충주공용버스터미널,0,9,Y,6,,5,5,5,
2308230004,h_h003567,28,집,2023-08-23,2023-08-24,대학로 45126,,,,,,,,570,21,,,,,,,4313033500
2308250001,h_h003570,1,사무실,2023-08-25,2023-08-25,도당로 142,,,,,,,,,23,,,,,,,1132010600
2308250002,h_h003570,2,한국도심공항 수락 터미널,2023-08-25,2023-08-25,서울 노원구 동일로243길 30,서울 노원구 상계동 1138-20,127.0534608,37.6788608,,,POI010000006KDSYP,한국도심공항 수락터미널,30,9,Y,6,,5,5,5,
2308250003,h_h003570,3,김포국제공항 국내선,2023-08-25,2023-08-25,서울 강서구 하늘길 112,서울 강서구 공항동 1373,126.8028655,37.558949,,,POI01000TR030881V,김포국제공항 국내선,150,9,Y,6,,5,5,5,
2308250004,h_h003570,4,제주 국제공항,2023-08-25,2023-08-25,제주특별자치도 제주시 공항로 2,제주특별자치도 제주시 용담2동 2002,126.492769,33.507079,,,POI01000TR024286V,제주국제공항,30,9,Y,6,,5,5,5,
2308250005,h_h003570,5,빌리가,2023-08-25,2023-08-25,제주특별자치도 제주시 덕지2길 6,제주특별자치도 제주시 이호일동 1903-1,126.4497655,33.4940496,,,POI01000TR037871V,빌리카,30,12,N,7,,5,5,5,
2308250006,h_h003570,6,토다 게스트하우스,2023-08-25,2023-08-25,제주특별자치도 제주시 동문로 10,제주특별자치도 제주시 일도일동 1145-1,126.5277935,33.5127243,,,POI01000000F1TDEW,토다게스트하우스,30,24,N,8,7,3,2,3,
2308250007,h_h003570,7,제주동문시장,2023-08-25,2023-08-25,제주특별자치도 제주시 동문로 16,제주특별자치도 제주시 일도일동 1148-2,126.5283034,33.512784,,,POI01000TR021924V,제주동문시장,30,11,Y,1,,5,5,5,
2308250009,h_h003570,8,토다 게스트하우스,2023-08-25,2023-08-26,제주특별자치도 제주시 동문로 10,제주특별자치도 제주시 일도일동 1145-1,126.5277935,33.5127243,,,POI01000000F1TDEW,토다게스트하우스,30,24,N,8,7,3,2,2,
2308260001,h_h003570,9,오복 떡집,2023-08-26,2023-08-26,제주특별자치도 제주시 동문로2길 10,제주특별자치도 제주시 일도일동 1480-3,126.5266428,33.5123665,,,POI01000000900I4R,오복떡집,30,10,Y,4,,5,5,5,
2308260002,h_h003570,10,제주 김만복 김밥 본점,2023-08-26,2023-08-26,제주특별자치도 제주시 오라로 41,제주특별자치도 제주시 오라삼동 2250-1,126.5089219,33.4970354,,,POI01000000ALDTEB,제주김만복,30,11,N,1,,5,5,5,
2308260003,h_h003570,11,김서프제주,2023-08-26,2023-08-26,제주특별자치도 서귀포시 중문관광로 97,제주특별자치도 서귀포시 색달동 2877-28,126.414994,33.250752,,,POI01000TR033329V,김서프제주,210,5,N,1,,5,4,4,
2308260004,h_h003570,13,중문 맛집 중문킹돈흑돼지,2023-08-26,2023-08-26,제주특별자치도 서귀포시 천제연로 280,제주특별자치도 서귀포시 중문동 1882,126.4345652,33.2508605,,,POI03000TR019296V,중문맛집 중문킹돈흑돼지,60,11,N,11,,5,5,5,
2308260005,h_h003570,14,블룸 호텔,2023-08-26,2023-08-26,제주특별자치도 서귀포시 중문관광로72번길 53,제주특별자치도 서귀포시 색달동 2812-2,126.408113,33.2498692,,,POI01000000DRM6WO,블룸호텔,150,24,N,8,1,5,5,5,
2308260006,h_h003570,15,더클리프,2023-08-26,2023-08-26,제주특별자치도 서귀포시 중문관광로 154-17,제주특별자치도 서귀포시 색달동 2950-4,126.4149199,33.2443294,,,POI01000TR023152V,퍼시픽리솜 더클리프카페&펍,90,11,N,1,,5,5,5,
2308260007,h_h003570,16,블룸 호텔,2023-08-26,2023-08-27,제주특별자치도 서귀포시 중문관광로72번길 53,제주특별자치도 서귀포시 색달동 2812-2,126.408113,33.2498692,,,POI01000000DRM6WO,블룸호텔,90,24,N,8,1,5,5,5,
2308260008,h_h003570,12,블룸 호텔,2023-08-26,2023-08-26,제주특별자치도 서귀포시 중문관광로72번길 53,제주특별자치도 서귀포시 색달동 2812-2,126.408113,33.2498692,,,POI01000000DRM6WO,블룸호텔,90,24,N,8,1,5,5,5,
2308270001,h_h003570,17,스타벅스 제주 중문점,2023-08-27,2023-08-27,제주특별자치도 서귀포시 중문관광로110번길 32,제주특별자치도 서귀포시 색달동 2864-2,126.4126826,33.251237,,,POI01000TR002780V,스타벅스 제주중문점,60,11,N,6,,5,5,5,
2308270002,h_h003570,18,주문해 물라면 오빠네 본점,2023-08-27,2023-08-27,제주특별자치도 서귀포시 일주서로 962,제주특별자치도 서귀포시 색달동 2121-1,126.4080635,33.2583226,,,POI01000TR012521V,중문해물라면오빠네 본점,60,11,N,2,,3,2,2,
2308270003,h_h003570,19,블룸 호텔,2023-08-27,2023-08-27,제주특별자치도 서귀포시 중문관광로72번길 53,제주특별자치도 서귀포시 색달동 2812-2,126.408113,33.2498692,,,POI01000000DRM6WO,블룸호텔,360,24,N,8,1,5,5,5,
2308270004,h_h003570,20,우정 회 센터 중문점,2023-08-27,2023-08-27,제주특별자치도 서귀포시 천제연로 179,제주특별자치도 서귀포시 중문동 2085,126.4238329,33.2519059,,,POI01000TR027880V,우정회센타 중문점,30,11,N,9,,5,5,5,
2308270005,h_h003570,21,블룸 호텔,2023-08-27,2023-08-28,제주특별자치도 서귀포시 중문관광로72번길 53,제주특별자치도 서귀포시 색달동 2812-2,126.408113,33.2498692,,,POI01000000DRM6WO,블룸호텔,240,24,N,8,1,5,5,5,
2308280001,h_h003570,22,베메로,2023-08-28,2023-08-28,제주특별자치도 서귀포시 중문관광로72번길 29-5,제주특별자치도 서귀포시 색달동 2822-40,126.4108268,33.2498568,,,POI01000TR029993V,베메로 bake make roast,60,11,N,9,,5,5,5,
2308280002,h_h003570,23,블룸 호텔,2023-08-28,2023-08-28,제주특별자치도 서귀포시 중문관광로72번길 53,제주특별자치도 서귀포시 색달동 2812-2,126.408113,33.2498692,,,POI01000000DRM6WO,블룸호텔,60,24,N,8,1,5,5,5,
2308280003,h_h003570,24,테디베어뮤지엄 제주점,2023-08-28,2023-08-28,제주특별자치도 서귀포시 중문관광로110번길 31,제주특별자치도 서귀포시 색달동 2889,126.4121631,33.2502959,,,POI01000TR013651V,테디베어뮤지엄 제주점,60,3,N,1,,5,3,5,
2308280004,h_h003570,25,낭쿰낭쿰,2023-08-28,2023-08-28,제주특별자치도 서귀포시 중앙로79번길 4,제주특별자치도 서귀포시 서귀동 298-1,126.5607513,33.2517318,,,POI01000TR012487V,낭쿰낭쿰,60,11,N,2,,5,5,5,
2308280005,h_h003570,26,아줄레주,2023-08-28,2023-08-28,제주특별자치도 서귀포시 성산읍 신풍하동로19번길 59,제주특별자치도 서귀포시 성산읍 신풍리 627,126.8392945,33.3668314,,,POI01000TR039547V,아줄레주,60,11,N,5,,5,5,5,
2308280006,h_h003570,27,표선해수욕장,2023-08-28,2023-08-28,,제주특별자치도 서귀포시 표선면 표선리,126.8374248,33.3275109,,,POI01000TR004778V,표선해수욕장,60,1,N,11,,2,1,2,
2308280007,h_h003570,28,봄 그리고 가을리조트,2023-08-28,2023-08-28,제주특별자치도 서귀포시 성산읍 해맞이해안로 2660,제주특별자치도 서귀포시 성산읍 시흥리 208,126.911033,33.4741255,,,POI01000000CIUIUW,봄그리고가을리조트,180,24,N,8,4,5,5,5,
2308280008,h_h003570,29,BSS 보일링씨푸드,2023-08-28,2023-08-28,제주특별자치도 서귀포시 성산읍 성산등용로17번길 55,제주특별자치도 서귀포시 성산읍 성산리 392,126.9294487,33.4602976,,,POI02000TR003633V,2001아울렛 구로점,60,11,N,2,,5,5,5,
2308280009,h_h003570,30,봄 그리고 가을리조트,2023-08-28,2023-08-29,제주특별자치도 서귀포시 성산읍 해맞이해안로 2660,제주특별자치도 서귀포시 성산읍 시흥리 208,126.911033,33.4741255,,,POI01000000CIUIUW,봄그리고가을리조트,180,24,N,8,4,5,5,5,
2308290001,h_h003570,31,듬삭헌국밥집,2023-08-29,2023-08-29,제주특별자치도 서귀포시 성산읍 한도로 82,제주특별자치도 서귀포시 성산읍 오조리 338-4,126.9169697,33.4682728,,,POI01000000CXVNOB,듬삭헌국밥집,30,11,N,2,,2,2,1,
2308290002,h_h003570,39,아이미 제주비치호텔,2023-08-29,2023-08-30,제주특별자치도 제주시 조천읍 조함해안로 474,제주특별자치도 제주시 조천읍 함덕리 1010,126.6634131,33.5432929,,,POI01000000AOHDG4,아이미제주비치호텔,240,24,N,8,1,5,5,5,
2308290003,h_h003570,32,봄 그리고 가을리조트,2023-08-29,2023-08-29,제주특별자치도 서귀포시 성산읍 해맞이해안로 2660,제주특별자치도 서귀포시 성산읍 시흥리 208,126.911033,33.4741255,,,POI01000000CIUIUW,봄그리고가을리조트,30,24,N,8,4,5,5,5,
2308290004,h_h003570,33,인카페 온 더 비치,2023-08-29,2023-08-29,제주특별자치도 제주시 구좌읍 해맞이해안로 943,제주특별자치도 제주시 구좌읍 한동리 1638,126.8280385,33.5452015,,,POI01000TR029491V,인카페온더비치,30,10,N,11,,5,5,5,
2308290005,h_h003570,34,행원 해변,2023-08-29,2023-08-29,,제주특별자치도 제주시 구좌읍 행원리 575-6,126.811202,33.5574549,,,POI02000TR000859V,행원해변,120,1,N,1,,5,5,5,
2308290006,h_h003570,35,리치망고 월정점,2023-08-29,2023-08-29,제주특별자치도 제주시 구좌읍 해맞이해안로 610,제주특별자치도 제주시 구좌읍 행원리 653-10,126.8098103,33.5561653,,,POI01000TR033183V,리치망고 월정점,0,11,N,9,,5,5,5,
2308290007,h_h003570,36,후룩,2023-08-29,2023-08-29,제주특별자치도 제주시 구좌읍 해맞이해안로 584-2,제주특별자치도 제주시 구좌읍 행원리 1482,126.8070263,33.5563395,,,POI01000TR012985V,후룩,60,11,N,2,,5,5,5,
