VISIT_AREA_ID,TRAVEL_ID,VISIT_ORDER,VISIT_AREA_NM,VISIT_START_YMD,VISIT_END_YMD,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,ROAD_NM_CD,LOTNO_CD,POI_ID,POI_NM,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,VISIT_CHC_REASON_CD,LODGING_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,SGG_CD
2309230007,g_g012698,7,집,2023-09-23,2023-09-24,구암로16길7,,,,,,,,300,21,,,,,,,2723012600
2309230001,g_g012699,1,집,2023-09-23,2023-09-23,반석로 80,,,,,,,,,21,,,,,,,3020013900
2309230002,g_g012699,2,부자 떡집,2023-09-23,2023-09-23,충남 공주시 용당길 11,충남 공주시 산성동 186-39,127.1238124,36.4585322,,,POI01000000CP9UFF,부자떡집,30,4,N,2,,4,4,4,
2309230003,g_g012699,3,공주 무령왕릉과 왕릉원,2023-09-23,2023-09-23,,충남 공주시 금성동 산 5-19,127.1143878,36.4630384,,,POI01000TR019796V,공주 무령왕릉과 왕릉원,60,2,Y,4,,4,4,4,
2309230004,g_g012699,4,커피 인터뷰 공주점,2023-09-23,2023-09-23,충남 공주시 봉황로 126,충남 공주시 교동 113-8,127.1214621,36.4572784,,,POI01000TR021188V,커피인터뷰 공주점,60,11,N,2,,3,3,3,
2309230005,g_g012699,5,공산성,2023-09-23,2023-09-23,충남 공주시 웅진로 280,충남 공주시 금성동 65-3,127.1262966,36.4632408,,,POI01000TR015215V,공산성,30,2,Y,4,,4,4,4,
2309230006,g_g012699,7,금강신관공원 일원,2023-09-23,2023-09-23,,충남 공주시 신관동 439-2,127.1313463,36.4673375,,,POI03000TR027303V,금강신관공원 일원,30,8,N,2,,3,3,3,
2309230007,g_g012699,6,공주알밤 센터,2023-09-23,2023-09-23,충남 공주시 미나리2길 7,충남 공주시 금성동 201-8,127.1229878,36.4619574,,,POI02001TR002816V,공주알밤센터,30,11,N,2,,3,3,3,
2309230008,g_g012699,8,곰골 식당,2023-09-23,2023-09-23,충남 공주시 봉황산1길 1-2,충남 공주시 반죽동 338,127.1204449,36.4516651,,,POI01000TR023704V,곰골식당,60,11,N,2,,3,2,3,
2309230009,g_g012699,9,집,2023-09-23,2023-09-24,반석로 80,,,,,,,,120,21,,,,,,,3020013900
2309240001,g_g012702,1,집,2023-09-24,2023-09-24,보람로96,,,,,,,,,21,,,,,,,3611011400
2309240002,g_g012702,2,곡교천 은행나무 길,2023-09-24,2023-09-24,,충남 아산시 염치읍 백암리,127.0281732,36.7969455,,,POI03000TR027795V,곡교천 은행나무길,90,7,Y,2,,5,5,5,
2309240003,g_g012702,3,궁전 해물칼국수 배방 직영점,2023-09-24,2023-09-24,충남 아산시 배방읍 배방로14번길 20-4,충남 아산시 배방읍 공수리 1507,127.0519981,36.7757081,,,POI01000000CW1RC8,궁전해물칼국수배방직영점,60,11,N,2,,5,5,5,
2309240004,g_g012702,4,사우 커피,2023-09-24,2023-09-24,,,,,,,,,60,11,N,2,,5,5,5,4420011200
2309240005,g_g012702,5,곡교천,2023-09-24,2023-09-24,,충남 아산시 염치읍 백암리,127.0281732,36.7969455,,,POI01000TR015927V,곡교천,30,7,Y,1,,5,5,5,
2309240006,g_g012702,6,집,2023-09-24,2023-09-25,보람로96,,,,,,,,1080,21,,,,,,,3611011400
2309240001,g_g012704,1,집,2023-09-24,2023-09-24,광주 동구 학소로76번길 14,광주 동구 소태동 501,,,4277272,2911011900,,,,21,,,,,,,2911011900
2309240002,g_g012704,2,세량제,2023-09-24,2023-09-24,,전남 화순군 화순읍 세량리 97,126.9200357,35.0787389,,,POI01000TR038818V,세량제,60,7,N,1,,4,4,4,
2309240003,g_g012704,3,브레드 백,2023-09-24,2023-09-24,전남 화순군 도곡면 지강로 262,전남 화순군 도곡면 천암리 696-48,126.9082334,35.0196724,,,POI01000TR003390V,브레드백,30,11,N,2,,5,5,5,
2309240004,g_g012704,5,화순 고인돌 선사체험장,2023-09-24,2023-09-24,,전남 화순군 도곡면 효산리 156,126.9163332,34.9869653,,,POI01000000BZO6EE,화순고인돌선사체험장,30,2,N,1,,5,5,5,
2309240005,g_g012704,4,화순 고인돌공원,2023-09-24,2023-09-24,,전남 화순군 춘양면 대신리 502,126.9345893,34.9728031,,,POI01000TR016203V,화순고인돌공원,30,2,N,2,,3,4,4,
2309240006,g_g012704,6,담양 전통 숯불 돼지갈비,2023-09-24,2023-09-24,전남 화순군 도곡면 지강로 322,전남 화순군 도곡면 천암리 696-3,126.9049809,35.0238811,,,POI010000009936H4,담양전통숯불돼지갈비,60,11,N,2,,4,4,4,
2309240007,g_g012704,7,테마파크 소풍,2023-09-24,2023-09-24,전남 화순군 도곡면 지석로 1202-7,전남 화순군 도곡면 대곡리 1004-1,126.9270259,34.995968,,,POI01000000787NMR,테마파크소풍,180,6,Y,4,,3,2,2,
2309240008,g_g012704,9,집,2023-09-24,2023-09-25,광주 동구 학소로76번길 14,광주 동구 소태동 501,,,4277272,2911011900,,,360,21,,,,,,,
2309240009,g_g012704,8,도곡농협 로컬푸드 직매장,2023-09-24,2023-09-24,전남 화순군 도곡면 효죽로 3,전남 화순군 도곡면 효산리 1279-23,126.917012,34.9980527,,,POI01000TR042983V,도곡농협 로컬푸드직매장,30,10,N,2,,3,2,2,
2309230001,g_g012705,1,집,2023-09-23,2023-09-23,당산로 11,,,,,,,,,21,,,,,,,4511112900
2309230002,g_g012705,2,오수휴게소 순천방향,2023-09-23,2023-09-23,전북 임실군 오수면 순천완주고속도로 73,전북 임실군 오수면 오산리 675-18,127.309362,35.541005,,,POI01000000BUTQAU,오수휴게소(순천방향),30,10,N,6,,3,3,3,
2309230003,g_g012705,3,노고단,2023-09-23,2023-09-23,,전남 구례군 토지면 문수리 산 17,127.5321002,35.293675,,,POI0100000060SLL0,노고단,180,1,N,1,,5,5,5,
2309230004,g_g012705,4,덕동 식당,2023-09-23,2023-09-23,전북 남원시 산내면 지리산로 297,전북 남원시 산내면 덕동리 336-3,127.5529124,35.3499287,,,POI010000008QVR1H,덕동식당,60,11,Y,4,,5,5,5,
2309230005,g_g012705,5,산 아래 카페,2023-09-23,2023-09-23,전남 구례군 광의면 매천로 430,전남 구례군 광의면 방광리 108,127.4681766,35.2634698,,,POI01000000DOXIJV,카페,60,11,N,6,,4,4,4,
2309230006,g_g012705,6,목월 빵집,2023-09-23,2023-09-23,전남 구례군 구례읍 서시천로 85,전남 구례군 구례읍 봉북리 443-21,127.4658631,35.214829,,,POI01000TR040258V,목월빵집,30,11,N,1,,5,5,5,
2309230007,g_g012705,7,집,2023-09-23,2023-09-24,당산로 11,,,,,,,,480,21,,,,,,,4511112900
2309230001,g_g012711,1,집,2023-09-23,2023-09-23,충북 청주시 상당구 중앙로 80 코아루 102동,충북 청주시 상당구 북문로3가 123,,,3236056,4311110400,,,,21,,,,,,,
2309230002,g_g012711,2,덕성 서원,2023-09-23,2023-09-23,,,,,,,,,30,2,N,6,,5,3,4,3611011900
2309230003,g_g012711,3,세종 호수공원,2023-09-23,2023-09-23,,세종특별자치시 세종동 1201,127.2734214,36.4979378,,,POI010000006PIPKI,세종호수공원,60,7,Y,4,,1,5,4,
2309230004,g_g012711,4,국립세종수목원,2023-09-23,2023-09-23,세종특별자치시 수목원로 136,세종특별자치시 세종동 114-480,127.285791,36.4980674,,,POI01000TR015772V,국립세종수목원,90,8,Y,1,,4,3,3,
2309230005,g_g012711,5,집,2023-09-23,2023-09-24,충북 청주시 상당구 중앙로 80 코아루 102동,충북 청주시 상당구 북문로3가 123,,,3236056,4311110400,,,90,21,,,,,,,
2309240001,g_g012713,1,집,2023-09-24,2023-09-24,경기 평택시 지제동삭1로 41,경기 평택시 지제동 33,,,3352858,4122012100,,,,21,,,,,,,
2309240002,g_g012713,2,국립 중앙과학관,2023-09-24,2023-09-24,대전 유성구 대덕대로 481,대전 유성구 구성동 32-2,127.3752118,36.3760691,,,POI01000TR033108V,국립중앙과학관,90,2,Y,4,,4,4,4,
2309240003,g_g012713,3,갤러리아백화점 타임월드점,2023-09-24,2023-09-24,대전 서구 대덕대로 211,대전 서구 둔산동 1038,127.3781779,36.3518128,,,POI01000TR010029V,갤러리아백화점 타임월드점,30,4,Y,1,,3,3,3,
2309240004,g_g012713,4,원조태평소국밥,2023-09-24,2023-09-24,대전 유성구 온천동로65번길 50,대전 유성구 봉명동 682-2,127.3502194,36.3574799,,,POI01000TR003772V,원조태평소국밥,30,11,Y,2,,3,3,3,
2309240005,g_g012713,5,집,2023-09-24,2023-09-25,경기 평택시 지제동삭1로 41,경기 평택시 지제동 33,,,3352858,4122012100,,,360,21,,,,,,,
2309230001,g_g012716,1,집,2023-09-23,2023-09-23,대동초등1길 15,,,,,,,,,21,,,,,,,3011011000
2309230002,g_g012716,2,탕화 쿵후 마라탕,2023-09-23,2023-09-23,한누리대로 287   세종포레뷰1층,,,,,,,,60,11,N,2,,5,5,5,3611010700
2309230003,g_g012716,3,다이소 세종 나성점,2023-09-23,2023-09-23,세종특별자치시 나성로 96,세종특별자치시 나성동 811,127.2609705,36.4878826,,,POI03000TR012755V,다이소 세종나성점,30,4,N,2,,5,5,5,
2309230004,g_g012716,4,어반 아트리움 더 센트럴,2023-09-23,2023-09-23,세종특별자치시 나성로 96,세종특별자치시 나성동 385,127.2610513,36.4880312,,,POI03000TR027312V,어반아트리움 더센트럴,30,4,N,2,,5,5,5,
2309230005,g_g012716,5,행정안전부 대통령기록관,2023-09-23,2023-09-23,세종특별자치시 다솜로 250,세종특별자치시 어진동 614,127.2731462,36.5015845,,,POI01000TR037430V,행정안전부 대통령기록관,60,3,N,2,,5,5,5,
2309230006,g_g012716,6,세종 호수공원,2023-09-23,2023-09-23,,세종특별자치시 세종동 1201,127.2734214,36.4979378,,,POI010000006PIPKI,세종호수공원,30,7,Y,4,,3,3,3,
2309230007,g_g012716,7,복호도 세종 나성점,2023-09-23,2023-09-23,세종특별자치시 한누리대로 169,세종특별자치시 나성동 720,127.2620241,36.4802773,,,POI03000TR027313V,복호두 세종나성점,30,11,Y,4,,5,5,5,
2309230008,g_g012716,8,집,2023-09-23,2023-09-24,대동초등1길 15,,,,,,,,420,21,,,,,,,3011011000
2309230001,g_g012718,1,집,2023-09-23,2023-09-23,충남 천안시 서북구 두정고6길 17,충남 천안시 서북구 두정동 1920-3,,,4550118,4413310400,,,,21,,,,,,,
2309230002,g_g012718,3,상당산성,2023-09-23,2023-09-23,,충북 청주시 상당구 산성동 산 28-2,127.5400029,36.6615005,,,POI01000TR005807V,상당산성,60,2,N,2,,4,4,4,
2309230003,g_g012718,2,우미노미,2023-09-23,2023-09-23,충북 청주시 상당구 사직대로 354-2,충북 청주시 상당구 서문동 153-1,127.4864605,36.636433,,,POI03000TR026889V,우미노미,30,11,N,2,,5,4,5,
2309230004,g_g012718,4,쫄쫄 호떡 중앙공원 본점,2023-09-23,2023-09-23,충북 청주시 상당구 상당로55번길 40-1,충북 청주시 상당구 남문로2가 85,127.4884548,36.6329988,,,POI010000006OX8ZU,쫄쫄호떡,30,11,N,1,,3,2,3,
2309230005,g_g012718,5,컵앤콘,2023-09-23,2023-09-23,충북 청주시 상당구 중앙로 14-1,충북 청주시 상당구 북문로2가 74-1,127.4890394,36.63845,,,POI010000008NZT5O,컵앤콘,30,4,N,9,,3,3,3,
2309230006,g_g012718,6,청주 디저트 베이커리 페스타,2023-09-23,2023-09-23,상당구 상당로 155,,,,,,,,30,8,N,9,,4,4,4,4311110400
2309230007,g_g012718,7,두레 베이커리 청주점,2023-09-23,2023-09-23,충북 청주시 상당구 명암로 32,충북 청주시 상당구 용담동 449,127.5112626,36.6385766,,,POI01000TR006824V,듀레베이커리 청주점,30,4,N,2,,4,3,4,
2309230008,g_g012718,8,집,2023-09-23,2023-09-24,충남 천안시 서북구 두정고6길 17,충남 천안시 서북구 두정동 1920-3,,,4550118,4413310400,,,420,21,,,,,,,
2309270001,g_g012721,1,집,2023-09-27,2023-09-27,동남아파트,,,,,,,,,21,,,,,,,4111513400
2309270002,g_g012721,2,천안역 동부광장,2023-09-27,2023-09-27,충남 천안시 동남구,,,,,,,,30,4,N,6,,3,3,3,4413110100
2309270003,g_g012721,3,아워 베이글,2023-09-27,2023-09-27,충남 천안시 동남구 중앙로 243,충남 천안시 동남구 신부동 392-9,127.1515707,36.8200225,,,POI03000TR027837V,아워베이글,30,11,N,2,,4,4,4,
2309270004,g_g012721,4,천안 타운홀 전망대,2023-09-27,2023-09-27,충남 천안시 동남구 옛시청길 29,충남 천안시 동남구 문화동 179,127.150575,36.8077795,,,POI01000000C01C9U,천안타운홀 전망대,180,13,N,1,,5,4,5,
2309270005,g_g012721,5,일상 서재,2023-09-27,2023-09-27,충남 천안시 동남구 버들로 22,충남 천안시 동남구 문화동 136-7,127.1499415,36.8081705,,,POI03000TR027839V,일상서재,30,4,N,2,,5,5,5,
2309270006,g_g012721,6,집,2023-09-27,2023-09-28,동남아파트,,,,,,,,210,21,,,,,,,4111513400
2309230001,g_g012723,1,집,2023-09-23,2023-09-23,서인빌리지,,,,,,,,,21,,,,,,,4275025000
2309230002,g_g012723,2,아랑 경양회관 제천점,2023-09-23,2023-09-23,충북 제천시 의림대로25안길 24,충북 제천시 청전동 132-2,128.2130779,37.145501,,,POI03000TR010080V,아랑경양회관 제천점,30,11,N,2,,5,5,5,
2309230003,g_g012723,3,제천 산악체험장,2023-09-23,2023-09-23,충북 제천시 금성면 청풍호로39길 100,충북 제천시 금성면 성내리 43-1,128.187912,37.0283977,,,POI01000000ATDT38,제천시산악체험장,120,13,N,2,,5,5,5,
2309230004,g_g012723,4,글루글루,2023-09-23,2023-09-23,충북 제천시 수산면 옥순봉로10길 2,충북 제천시 수산면 능강리 561-2,128.2018908,36.9806503,,,POI01000TR003158V,글루글루,60,11,N,1,,5,5,5,
2309230005,g_g012723,5,청풍호 자드락길 4코스(녹색마을 길),2023-09-23,2023-09-23,,충북 제천시 수산면 하천리 472-1,128.2145957,36.9727649,,,POI03000TR027324V,청풍호자드락길 4코스(녹색마을길),30,1,N,1,,5,5,5,
2309230006,g_g012723,6,아사 감자탕,2023-09-23,2023-09-23,충북 제천시 칠성로9길 8,충북 제천시 중앙로2가 17-7,128.2120428,37.1442547,,,POI01000TR007462V,아사감자탕,30,11,Y,4,,5,5,5,
2309230007,g_g012723,7,집,2023-09-23,2023-09-24,서인빌리지,,,,,,,,210,21,,,,,,,4275025000
2309230001,g_g012724,1,집,2023-09-23,2023-09-23,강원특별자치도 원주시 나비허리길 188,,,,4457092,5113011600,,,,21,,,,,,,4213011700
2309230002,g_g012724,3,대교 식당,2023-09-23,2023-09-23,충북 단양군 단양읍 중앙2로 9,충북 단양군 단양읍 별곡리 606,128.3705609,36.9863299,,,POI010000009IYN3B,대교식당,60,11,N,2,,4,3,3,
2309230003,g_g012724,2,다누리 아쿠아리움,2023-09-23,2023-09-23,충북 단양군 단양읍 수변로 111,충북 단양군 단양읍 별곡리 569,128.3706273,36.985147,,,POI01000TR007557V,다누리아쿠아리움,150,3,N,10,,5,5,5,
2309230004,g_g012724,4,단양구경시장,2023-09-23,2023-09-23,충북 단양군 단양읍 도전5길 31,충북 단양군 단양읍 도전리 615,128.3699822,36.9824911,,,POI010000007UH90N,단양구경시장,120,4,Y,6,,4,4,4,
2309230005,g_g012724,5,단양강잔도,2023-09-23,2023-09-23,,충북 단양군 적성면 애곡리,128.339651,36.9779682,,,POI01000TR027580V,단양강잔도,30,7,N,1,,4,5,4,
2309230006,g_g012724,6,단양생태체육공원,2023-09-23,2023-09-23,,충북 단양군 단양읍 별곡리 117,128.3625644,36.9917632,,,POI01000TR011187V,단양생태체육공원,60,5,N,2,,4,4,3,
2309230007,g_g012724,7,집,2023-09-23,2023-09-24,강원특별자치도 원주시 나비허리길 188,,,,4457092,5113011600,,,120,21,,,,,,,
2309230001,g_g012726,1,집,2023-09-23,2023-09-23,전북 전주시 완산구 서곡로 34,전북 전주시 완산구 효자동3가 1483-1,,,3266032,4511114200,,,,21,,,,,,,45111
2309230002,g_g012726,2,피싱 게이트 구매한 점,2023-09-23,2023-09-23,충남 태안군 고남면 구매길 21,,,,,,,,30,9,N,8,,2,1,1,4482531000
2309230003,g_g012726,3,구매한,2023-09-23,2023-09-23,,충남 태안군 고남면 누동리,126.4330964,36.4248554,,,POI03000TR027851V,구매항,210,13,N,1,,3,2,2,
2309230004,g_g012726,4,시골 횟집,2023-09-23,2023-09-23,충남 보령시 남포면 남포방조제로 596,충남 보령시 남포면 월전리 531-2,126.5518825,36.2650848,,,POI03000TR027852V,시골횟집,60,11,N,2,,5,5,5,
2309230005,g_g012726,5,S 마트,2023-09-23,2023-09-23,충남 보령시 머드광장로 20,충남 보령시 신흑동 2278-3,126.5129798,36.316437,,,POI01000000B3VZNR,S마트,30,4,N,6,,3,3,3,
2309230006,g_g012726,6,대천 청운 콘도,2023-09-23,2023-09-24,충남 보령시 고잠2길 68,충남 보령시 신흑동 2278-9,126.512735,36.3156862,,,POI01000000DRKASM,청운콘도,150,24,N,8,3,4,3,3,
2309230001,g_g012727,1,집,2023-09-23,2023-09-23,광주 남구 봉선1로 86,광주 남구 봉선동 1043,,,3161007,2915511500,,,,21,,,,,,,
2309230002,g_g012727,2,꽃객프로젝트,2023-09-23,2023-09-23,전북 고창군 부안면 복분자로 307,전북 고창군 부안면 용산리 409-1,126.6264248,35.5026946,,,POI01000000D8I1ZZ,꽃객프로젝트,60,2,N,2,,4,3,3,
2309230003,g_g012727,3,보리 나라,2023-09-23,2023-09-23,전북 고창군 공음면 학원농장길 154,전북 고창군 공음면 예전리 469-4,126.5429535,35.3754796,,,POI01000000EHVJFK,보리나라,60,2,Y,1,,5,4,4,
2309230004,g_g012727,4,민속적,2023-09-23,2023-09-23,전남 영광군 불갑면 불갑사로 352,전남 영광군 불갑면 모악리 368-6,126.5384822,35.2033013,,,POI03000TR018040V,민속정,30,11,N,9,,3,3,3,
2309230005,g_g012727,5,불갑산 상사화 축제,2023-09-23,2023-09-23,전남 영광군 불갑면 불갑사로 450,전남 영광군 불갑면 모악리 8,126.5498509,35.2007771,,,POI0100000071N977,불갑산상사화축제,120,8,N,2,,5,5,5,
2309230006,g_g012727,6,집,2023-09-23,2023-09-24,광주 남구 봉선1로 86,광주 남구 봉선동 1043,,,3161007,2915511500,,,150,21,,,,,,,
2309230001,g_g012728,1,집,2023-09-23,2023-09-23,충북 청주시 청원구 충청대로84번길 30,충북 청주시 청원구 내덕동 853,,,4508669,4311410200,,,,21,,,,,,,
2309230002,g_g012728,2,이마트 세종점,2023-09-23,2023-09-23,세종특별자치시 금송로 687,세종특별자치시 가람동 970,127.2510472,36.4709964,,,POI01000000BS4IBW,이마트 세종점,60,4,N,6,,4,4,3,
2309230003,g_g012728,3,할리스 세종 어반 아트리움점,2023-09-23,2023-09-23,세종특별자치시 나성로 96,세종특별자치시 나성동 811,127.2609743,36.4883602,,,POI03000TR027330V,할리스 세종어반아트리움점,60,11,N,9,,4,3,3,
2309230004,g_g012728,4,세종 호수공원,2023-09-23,2023-09-23,,세종특별자치시 세종동 1201,127.2734214,36.4979378,,,POI010000006PIPKI,세종호수공원,90,7,Y,1,,4,5,5,
2309230005,g_g012728,5,이응 다리,2023-09-23,2023-09-23,,세종특별자치시 세종동 29-111,127.2873318,36.4815906,,,POI01000TR009747V,이응다리,30,7,N,2,,5,5,5,
2309230006,g_g012728,6,집,2023-09-23,2023-09-24,충북 청주시 청원구 충청대로84번길 30,충북 청주시 청원구 내덕동 853,,,4508669,4311410200,,,180,21,,,,,,,
2309270001,g_g012731,1,사무실,2023-09-27,2023-09-27,세종대로 209,,,,,,,,,23,,,,,,,1111011900
2309270002,g_g012731,2,용산역,2023-09-27,2023-09-27,서울 용산구 한강대로23길 55,서울 용산구 한강로3가 40-999,126.9648241,37.5300764,,,POI01000TR006319V,용산역,30,9,Y,6,,4,5,5,
2309270003,g_g012731,3,광주송정역,2023-09-27,2023-09-27,광주 광산구 상무대로 201,광주 광산구 송정동 1003-1,126.790805,35.1376675,,,POI01000TR033091V,광주송정역,30,9,Y,7,,4,4,3,
2309270004,g_g012731,4,1913 송정역시장,2023-09-27,2023-09-27,광주 광산구 송정로8번길 13,광주 광산구 송정동 990-18,126.7919428,35.1364256,,,POI01000TR024856V,1913송정역시장,30,4,Y,1,,4,4,1,
2309270005,g_g012731,5,풍암저수지,2023-09-27,2023-09-27,,,126.869865,35.12765,,,POI01000TR027060V,풍암저수지,30,7,Y,6,,5,5,5,2914013000
2309270006,g_g012731,6,롯데마트 월드컵점,2023-09-27,2023-09-27,광주 서구 금화로 240,광주 서구 풍암동 423-2,126.8767617,35.1327468,,,POI01000TR019988V,롯데마트 월드컵점,30,4,Y,6,,4,4,4,
2309270007,g_g012731,7,중흥아파트,2023-09-27,2023-09-28,광주 서구 마재로 21,광주 서구 금호동 787,126.8619351,35.1314824,,,POI01000000BZJP4I,중흥아파트,240,21,,,,,,,
2309240001,g_g012732,1,친구 친지 집,2023-09-24,2023-09-24,,,,,,,,,,22,,,,,,,3020011100
2309240002,g_g012732,2,연산 향교,2023-09-24,2023-09-24,충남 논산시 연산면 관동1길 88-12,충남 논산시 연산면 관동리 431,127.2097741,36.2239429,,,POI0100000068SUHD,연산향교(충청남도기념물제119호),30,2,Y,1,,4,4,4,
2309240003,g_g012732,3,연산 문화창고,2023-09-24,2023-09-24,충남 논산시 연산면 선비로231번길 28,충남 논산시 연산면 청동리 127-27,127.2014315,36.2132402,,,POI01000TR032393V,연산문화창고,60,4,Y,1,,4,4,4,
2309240004,g_g012732,4,돈암서원,2023-09-24,2023-09-24,충남 논산시 연산면 임3길 26-14,충남 논산시 연산면 임리 74,127.1809059,36.2090076,,,POI01000000BZX5AI,돈암서원,60,2,Y,1,,4,4,4,
2309240005,g_g012732,5,가마솥에 누룽지,2023-09-24,2023-09-24,대전 유성구 계백로408번길 26,대전 유성구 방동 374-3,127.2918231,36.2696849,,,POI03000TR027865V,가마솥에누룽지,60,11,Y,8,,4,4,4,
2309240006,g_g012732,6,도안 8단지 신안인스빌 리베라 아파트,2023-09-24,2023-09-25,대전 유성구 봉명로 48,대전 유성구 원신흥동 488,127.3455601,36.3428656,,,POI01000000DMJJPM,신안인스빌리베라아파트,330,21,,,,,,,
2309260001,g_g012742,1,집,2023-09-26,2023-09-26,권광로276번길 71-1,,,,,,,,,21,,,,,,,4111710100
2309260002,g_g012742,2,마애 여래삼존상,2023-09-26,2023-09-26,충남 서산시 운산면 마애삼존불길 65-13,충남 서산시 운산면 용현리 산 2-10,126.605174,36.7738703,,,POI01000TR008181V,마애여래삼존상,30,2,N,1,,4,4,4,
2309260003,g_g012742,3,보원사,2023-09-26,2023-09-26,충남 서산시 운산면 마애삼존불길 192-25,충남 서산시 운산면 용현리 144,126.6015369,36.762396,,,POI01000000BZXZMO,보원사,30,2,N,9,,4,4,3,
2309260004,g_g012742,4,개심사,2023-09-26,2023-09-26,충남 서산시 운산면 개심사로 321-86,충남 서산시 운산면 신창리 1,126.5903672,36.7466679,,,POI01000TR002917V,개심사,60,2,N,5,,4,4,4,
2309260005,g_g012742,5,경성 면옥 서산 수석점,2023-09-26,2023-09-26,충남 서산시 수석순환로 211,충남 서산시 수석동 515-1,126.4931499,36.7636525,,,POI03000TR027873V,경성면옥 서산수석점,30,11,N,2,,4,4,4,
2309260006,g_g012742,6,해미읍성,2023-09-26,2023-09-26,충남 서산시 해미면 남문2로 143,충남 서산시 해미면 읍내리 491,126.5482159,36.7126551,,,POI01000TR035909V,해미읍성,60,2,N,1,,4,4,4,
2309260007,g_g012742,7,서산 동부전통시장,2023-09-26,2023-09-26,충남 서산시 시장1로 10,충남 서산시 동문동 900,126.4557602,36.7823962,,,POI01000000BZXQD6,서산동부전통시장,60,4,N,9,,4,4,4,
2309260008,g_g012742,8,집,2023-09-26,2023-09-27,권광로276번길 71-1,,,,,,,,240,21,,,,,,,4111710100
2309230001,g_g012745,1,집,2023-09-23,2023-09-23,충남 금산군 금산읍 금산로 1554,충남 금산군 금산읍 중도리 684,,,3000088,4471025022,,,,21,,,,,,,4471025000
2309230002,g_g012745,2,모 식당,2023-09-23,2023-09-23,전북 부안군 변산면 격포항길 13,전북 부안군 변산면 격포리 305-5,126.4713327,35.6240841,,,POI01000TR014329V,마식당,60,11,N,2,,4,4,4,
2309230003,g_g012745,3,채석강,2023-09-23,2023-09-23,,전북 부안군 변산면 격포리 301-1,126.4660641,35.6242357,,,POI01000TR039454V,채석강,30,1,N,1,,4,4,4,
2309230004,g_g012745,4,곰소염전,2023-09-23,2023-09-23,전북 부안군 진서면 염전길 18,전북 부안군 진서면 곰소리 1,126.6160562,35.5950124,,,POI01000000AKSXYD,곰소염전,30,1,N,2,,2,2,2,
2309230005,g_g012745,5,슬지 제빵소,2023-09-23,2023-09-23,전북 부안군 진서면 청자로 1076,전북 부안군 진서면 진서리 1219-73,126.6182866,35.5947256,,,POI01000TR018212V,슬지제빵소,30,11,N,1,,4,4,4,
2309230006,g_g012745,6,곰소만 왕새우 축제,2023-09-23,2023-09-23,신복길132-60,,,,,,,,30,8,N,9,,2,2,2,4580035000
2309230007,g_g012745,7,집,2023-09-23,2023-09-24,충남 금산군 금산읍 금산로 1554,충남 금산군 금산읍 중도리 684,,,3000088,4471025022,,,390,21,,,,,,,
2309240001,g_g012749,1,집,2023-09-24,2023-09-24,조흥로즈빌 101-602,,,,,,,,,21,,,,,,,4423010100
2309240002,g_g012749,2,논산역,2023-09-24,2023-09-24,충남 논산시 해월로 236-12,충남 논산시 반월동 33-17,127.0924438,36.2073287,,,POI0100000068UVPO,논산역,30,9,Y,11,,5,5,5,
2309240003,g_g012749,3,조치원역,2023-09-24,2023-09-24,세종특별자치시 조치원읍 으뜸길 215,세종특별자치시 조치원읍 원리 141-54,127.2961734,36.6010973,,,POI01000000BXGW4K,조치원역,0,9,Y,11,,5,5,5,
2309240004,g_g012749,5,이천 농원,2023-09-24,2023-09-24,연기군 서면 봉암리 535  2,,,,,,,,30,4,N,9,,4,3,3,3611031000
2309240005,g_g012749,4,안다 미로 라움,2023-09-24,2023-09-24,세종특별자치시 금남면 황토고개길 26-22,세종특별자치시 금남면 원봉리 575-21,127.2348176,36.4503901,,,POI03000TR023995V,안다미로라움,90,4,N,1,,5,5,5,
2309240006,g_g012749,6,대한불교조계종 관제사,2023-09-24,2023-09-24,세종특별자치시 모롱지로 94,세종특별자치시 세종동,127.2918513,36.506866,,,POI03000TR016133V,대한불교조계종 광제사,60,2,Y,4,,5,5,5,
2309240007,g_g012749,7,호려울마을1단지대방노블랜드아파트,2023-09-24,2023-09-24,세종특별자치시 남세종로 503,세종특별자치시 보람동 786,127.2855938,36.4741467,,,POI01000000B0T7HO,대방노블랜드호려울마을1단지아파트,150,22,Y,11,,5,5,5,
2309240008,g_g012749,8,집,2023-09-24,2023-09-25,조흥로즈빌 101-602,,,,,,,,240,21,,,,,,,4423010100
2309230001,g_g012750,1,집,2023-09-23,2023-09-23,칸타빌 아파트,,,,,,,,,21,,,,,,,3020012100
2309230002,g_g012750,5,집,2023-09-23,2023-09-24,칸타빌 아파트,,,,,,,,420,21,,,,,,,3020012100
2309230003,g_g012750,2,청남대,2023-09-23,2023-09-23,충북 청주시 상당구 문의면 청남대길 646,충북 청주시 상당구 문의면 신대리 산 26-1,127.4917654,36.4628461,,,POI01000000BFT5XH,청남대,90,1,Y,4,,4,4,4,
