VISIT_AREA_ID,TRAVEL_ID,VISIT_ORDER,VISIT_AREA_NM,VISIT_START_YMD,VISIT_END_YMD,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,ROAD_NM_CD,LOTNO_CD,POI_ID,POI_NM,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,VISIT_CHC_REASON_CD,LODGING_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,SGG_CD
2308210006,e_e007708,6,바른 준한 의원,2023-08-21,2023-08-21,경기 성남시 중원구 광명로 119,경기 성남시 중원구 성남동 2161,127.1416631,37.4366594,,,POI010000009E6TBT,바른준한의원,60,12,Y,4,,5,5,5,
2308210007,e_e007708,7,집,2023-08-21,2023-08-22,광주센트럴푸르지오,,,,,,,,270,21,,,,,,,4161010200
2308200001,e_e007743,1,집,2023-08-20,2023-08-20,노작로 207,,,,,,,,,21,,,,,,,4159012700
2308200002,e_e007743,5,집,2023-08-20,2023-08-21,노작로 207,,,,,,,,30,21,,,,,,,4159012700
2308200003,e_e007743,2,웨이브 파크,2023-08-20,2023-08-20,경기 시흥시 거북섬둘레길 42,경기 시흥시 정왕동 2721,126.6806874,37.3241008,,,POI01000TR033751V,웨이브파크,360,5,N,5,,4,4,4,
2308200004,e_e007743,3,제주 할망 돈각 망포점,2023-08-20,2023-08-20,경기 수원시 영통구 동탄지성로 454-11,경기 수원시 영통구 망포동 668-5,127.0470875,37.2332019,,,POI03000TR010478V,제주할망돈가 망포점,150,11,N,2,,5,5,5,
2308200005,e_e007743,4,이마트 24 영통 차이점,2023-08-20,2023-08-20,경기 수원시 영통구 영통로89번길 83,경기 수원시 영통구 망포동 609-7,127.0557907,37.2350254,,,POI03000TR010479V,이마트24 R영통자이점,90,10,N,8,,4,3,4,
2308270001,e_e007745,1,집,2023-08-27,2023-08-27,,,,,,,,,,21,,,,,,,1111017400
2308270002,e_e007745,5,집,2023-08-27,2023-08-28,,,,,,,,,300,21,,,,,,,1111017400
2308270003,e_e007745,2,롯데리아 과천 렛츠 런 파크 점,2023-08-27,2023-08-27,경기 과천시 경마공원대로 107,경기 과천시 주암동 685-2,127.013021,37.4470089,,,POI03000TR016715V,롯데리아 과천렛츠런파크점,30,11,N,6,,5,5,5,
2308270004,e_e007745,3,렛츠 런 파크 서울,2023-08-27,2023-08-27,경기 과천시 경마공원대로 107,경기 과천시 주암동 685,127.015826,37.4476095,,,POI01000000B6H2PL,렛츠런파크서울,180,6,N,6,,5,5,5,
2308270005,e_e007745,4,하이도나,2023-08-27,2023-08-27,경기 과천시 뒷골1로 14,경기 과천시 과천동 369-9,127.0018038,37.4537807,,,POI01000TR035021V,하이도나,30,11,N,1,,5,5,5,
2308190001,e_e007746,1,집,2023-08-19,2023-08-19,일출로 56,,,,,,,,,21,,,,,,,4217012300
2308190002,e_e007746,2,팝콘 D 스퀘어,2023-08-19,2023-08-19,서울 용산구 한강대로23길 55,서울 용산구 한강로3가 40-999,126.9645757,37.5288834,,,POI03000TR011906V,팝콘D스퀘어,150,3,N,1,,4,4,4,
2308190003,e_e007746,3,홍대 개미 용산 아이파크몰점,2023-08-19,2023-08-19,서울 용산구 한강대로23길 55,서울 용산구 한강로3가 40-999,126.9644943,37.5288113,,,POI01000000EVXUC8,홍대개미 용산아이파크몰점,30,11,N,5,,4,4,4,
2308190004,e_e007746,4,코엑스 아쿠아리움,2023-08-19,2023-08-19,서울 강남구 영동대로 513,,127.058708,37.513301,,,POI01000TR022493V,코엑스 아쿠아리움,60,3,N,5,,4,4,4,1168010500
2308190005,e_e007746,5,서울특별시 교육청 남산도서관,2023-08-19,2023-08-19,서울 용산구 소월로 109,서울 용산구 후암동 30-84,126.9813496,37.5530034,,,POI01000000B1K2ZT,서울특별시교육청 남산도서관,0,7,N,9,,4,4,4,
2308190006,e_e007746,6,양평 휴게소 원주 방향,2023-08-19,2023-08-19,경기 양평군 양동면 송석2길 52,경기 양평군 양동면 단석리 506-7,127.7265592,37.3957323,,,POI01000TR013068V,양평휴게소 원주방향,30,11,N,6,,4,4,4,
2308190007,e_e007746,7,집,2023-08-19,2023-08-20,일출로 56,,,,,,,,60,21,,,,,,,4217012300
2308190001,e_e007748,1,집,2023-08-19,2023-08-19,,,,,,,,,,21,,,,,,,4157010300
2308190002,e_e007748,2,스타벅스 종각점,2023-08-19,2023-08-19,서울 종로구 종로 64,서울 종로구 종로2가 84-14,126.9845692,37.5700056,,,POI010000007Z3KWL,스타벅스종각점,60,4,N,9,,4,3,4,
2308190003,e_e007748,3,창덕궁,2023-08-19,2023-08-19,서울 종로구 율곡로 99,서울 종로구 와룡동 2-71,126.9909998,37.579656,,,POI01000TR009357V,창덕궁,240,2,N,1,,5,5,5,
2308190004,e_e007748,4,남산골 한옥마을,2023-08-19,2023-08-19,서울 중구 퇴계로34길 28,서울 중구 필동2가 84-1,126.9944316,37.5593117,,,POI01000000BFXKMP,남산골한옥마을,60,2,N,1,,4,3,4,
2308190005,e_e007748,5,광화문 미진 본점,2023-08-19,2023-08-19,서울 종로구 종로 19,서울 종로구 종로1가 24,126.9799234,37.5708447,,,POI010000006GJYGF,광화문미진 본점,60,11,N,1,,3,1,2,
2308190006,e_e007748,6,집,2023-08-19,2023-08-20,,,,,,,,,240,21,,,,,,,4157010300
2308260001,e_e007749,1,집,2023-08-26,2023-08-26,금강에스쁘아,,,,,,,,,21,,,,,,,4111113000
2308260002,e_e007749,2,킨텍스 제1전시장,2023-08-26,2023-08-26,경기 고양시 일산서구 킨텍스로 217-60,경기 고양시 일산서구 대화동 2600,126.7462764,37.6689415,,,POI010000006FXFPI,킨텍스,30,8,N,1,,3,2,2,
2308260003,e_e007749,3,밤 가니 버거,2023-08-26,2023-08-26,경기 고양시 일산동구 일산로372번길 46,경기 고양시 일산동구 정발산동 1350-4,126.7846206,37.6690808,,,POI01000TR032583V,밤가시버거,90,11,N,1,,5,5,5,
2308260004,e_e007749,4,오누 커피,2023-08-26,2023-08-26,경기 고양시 일산동구 일산로394번길 5-7,경기 고양시 일산동구 정발산동 1294-6,126.7811027,37.6705069,,,POI03000TR017192V,오누커피,150,11,N,9,,5,5,5,
2308260005,e_e007749,5,킨텍스 제1전시장,2023-08-26,2023-08-26,경기 고양시 일산서구 킨텍스로 217-60,경기 고양시 일산서구 대화동 2600,126.7462764,37.6689415,,,POI010000006FXFPI,킨텍스,30,8,Y,1,,2,2,1,
2308260006,e_e007749,6,집,2023-08-26,2023-08-27,금강에스쁘아,,,,,,,,240,21,,,,,,,4111113000
2308190001,e_e007752,1,집,2023-08-19,2023-08-19,민락엘레트 19단지,,,,,,,,,21,,,,,,,4115010600
2308190002,e_e007752,2,솔비 2호점,2023-08-19,2023-08-19,서울 광진구 아차산로 209,서울 광진구 화양동 48-4,127.0669702,37.5414287,,,POI02001TR016945V,솔버 2호점,90,13,Y,2,,5,4,5,
2308190003,e_e007752,3,플레이 인 더 박스 건대점,2023-08-19,2023-08-19,서울 광진구 아차산로 215,서울 광진구 화양동 48-17,127.0675788,37.5412058,,,POI03000TR008826V,플레이인더박스 건대점,30,13,N,1,,3,3,3,
2308190004,e_e007752,4,놀부부대찌개 건대 스타시티점,2023-08-19,2023-08-19,서울 광진구 아차산로 272,서울 광진구 자양동 227-7,127.0729713,37.5386041,,,POI03000TR008827V,놀부부대찌개 건대스타시티점,60,11,N,5,,4,4,4,
2308190005,e_e007752,5,교보문고 건대 스타시티 바로 드림센터,2023-08-19,2023-08-19,서울 광진구 능동로 92,서울 광진구 자양동 227-342,127.0711478,37.5390738,,,POI03000TR008828V,교보문고 건대스타시티바로드림센터,30,4,N,1,,4,4,4,
2308190006,e_e007752,6,에스프레소 바 투또톤토,2023-08-19,2023-08-19,서울 광진구 능동로 125,서울 광진구 화양동 5-3,127.0714031,37.5421487,,,POI01000000B1W58H,에스프레소바 투또톤토,90,11,N,9,,3,3,3,
2308190007,e_e007752,7,메가 MGC 커피 건대입구역점,2023-08-19,2023-08-19,서울 광진구 아차산로 224,서울 광진구 자양동 7-25,127.0680863,37.5405631,,,POI010000006K5KV6,메가MGC커피 건대입구역점,90,11,N,9,,3,3,3,
2308190008,e_e007752,8,돕,2023-08-19,2023-08-19,서울 광진구 아차산로31길 9,서울 광진구 화양동 9-22,127.0692809,37.5414788,,,POI010000006K5V2O,돕감자탕,60,11,Y,11,,5,5,5,
2308190009,e_e007752,9,펀시티 건대점,2023-08-19,2023-08-19,서울 광진구 동일로22길 81,서울 광진구 화양동 9-91,127.068767,37.5413052,,,POI03000TR008832V,펀시티 건대점,60,4,Y,1,,4,3,4,
2308190010,e_e007752,10,집,2023-08-19,2023-08-20,민락엘레트 19단지,,,,,,,,60,21,,,,,,,4115010600
2308260001,e_e007753,1,집,2023-08-26,2023-08-26,서울 마포구 성암로 91,서울 마포구 중동 392,,,3113012,1144012600,,,,21,,,,,,,
2308260002,e_e007753,2,장성공원,2023-08-26,2023-08-26,,경기 고양시 일산서구 대화동,126.7539503,37.6770432,,,POI03000TR013697V,장성공원,180,1,N,9,,5,5,5,
2308260003,e_e007753,3,현대백화점 킨텍스점,2023-08-26,2023-08-26,경기 고양시 일산서구 호수로 817,경기 고양시 일산서구 대화동 2602,126.7511072,37.668231,,,POI010000006FVDK9,현대백화점 킨텍스점,120,4,Y,7,,5,5,5,
2308260004,e_e007753,4,킨텍스 제2전시장,2023-08-26,2023-08-26,경기 고양시 일산서구 킨텍스로 217-59,경기 고양시 일산서구 대화동 2700,126.7418147,37.664472,,,POI010000006FXE91,킨텍스 제2전시장,120,13,N,1,,5,5,5,
2308260005,e_e007753,5,집,2023-08-26,2023-08-27,서울 마포구 성암로 91,서울 마포구 중동 392,,,3113012,1144012600,,,420,21,,,,,,,
2308270001,e_e007756,1,집,2023-08-27,2023-08-27,화곡로13길 107,,,,,,,,,21,,,,,,,1150010300
2308270002,e_e007756,2,오모 우스키,2023-08-27,2023-08-27,서울 강서구 강서로 299,서울 강서구 내발산동 701-1,126.8360001,37.5525468,,,POI03000TR017193V,오모우스시,30,11,N,5,,4,4,4,
2308270003,e_e007756,3,가현산 하산 숲길,2023-08-27,2023-08-27,,,,,,,,,150,7,Y,6,,4,4,4,4157010400
2308270005,e_e007756,4,아베 니체,2023-08-27,2023-08-27,,,,,,,,,30,4,Y,1,,4,4,4,4157010400
2308270006,e_e007756,5,착한 아귀찜,2023-08-27,2023-08-27,경기 김포시 김포한강1로78번길 62,경기 김포시 장기동 1462,126.6726809,37.6432463,,,POI03000TR017196V,착한아구찜,90,11,Y,8,,4,5,4,
2308270007,e_e007756,6,집,2023-08-27,2023-08-28,화곡로13길 107,,,,,,,,240,21,,,,,,,1150010300
2308220001,e_e007757,1,집,2023-08-22,2023-08-22,평천로,,,,,,,,,21,,,,,,,4119010500
2308220002,e_e007757,5,집,2023-08-22,2023-08-23,평천로,,,,,,,,180,21,,,,,,,4119010500
2308220003,e_e007757,2,기생 가락국수,2023-08-22,2023-08-22,서울 종로구 돈화문로11나길 51,서울 종로구 익선동 52,126.9896306,37.5748535,,,POI03000TR012159V,기생우동,30,11,N,1,,5,5,5,
2308220004,e_e007757,3,운현궁,2023-08-22,2023-08-22,서울 종로구 삼일대로 464,서울 종로구 운니동 114-10,126.9870856,37.5762264,,,POI01000000BYBVKV,운현궁,30,2,N,1,,5,5,5,
2308220005,e_e007757,4,순라길,2023-08-22,2023-08-22,서울 종로구 서순라길 141,서울 종로구 권농동 148,126.9915277,37.5765187,,,POI01000TR000958V,순라길,30,7,N,11,,5,5,5,
2308200001,e_e007758,1,집,2023-08-20,2023-08-20,서울 마포구 방울내로5길 52-1,서울 마포구 망원동 468-1,,,4139217,1144012300,,,,21,,,,,,,
2308200002,e_e007758,2,써브웨이 일산 레이킨스몰점,2023-08-20,2023-08-20,경기 고양시 일산서구 호수로 817,경기 고양시 일산서구 대화동 2602,126.7513131,37.6676819,,,POI03000TR012166V,써브웨이 일산레이킨스몰점,60,11,N,6,,5,5,5,
2308200003,e_e007758,3,고양아람누리 아람미술관,2023-08-20,2023-08-20,경기 고양시 일산동구 중앙로 1286,경기 고양시 일산동구 마두동 816,126.77338,37.6605635,,,POI01000000BFXVKY,고양아람누리,120,3,N,10,,5,4,4,
2308200004,e_e007758,4,집,2023-08-20,2023-08-21,서울 마포구 방울내로5길 52-1,서울 마포구 망원동 468-1,,,4139217,1144012300,,,480,21,,,,,,,
2308190001,e_e007759,1,집,2023-08-19,2023-08-19,삼익아파트,,,,,,,,,21,,,,,,,1156011000
2308190002,e_e007759,2,하늘문화센터,2023-08-19,2023-08-19,인천 중구 영종해안북로 1000-26,인천 중구 운서동 산 352,126.472736,37.4956975,,,POI010000006EH88D,하늘문화센터,150,5,Y,4,,4,4,4,
2308190003,e_e007759,3,이차돌 인천 운서역점,2023-08-19,2023-08-19,인천 중구 영종대로196번길 15-30,인천 중구 운서동 3098-4,126.4995664,37.4898496,,,POI03000TR008838V,이차돌 인천운서역점,60,11,Y,4,,4,4,4,
2308190004,e_e007759,4,스타벅스 영종도 운서역점,2023-08-19,2023-08-19,인천 중구 신도시남로142번길 17,인천 중구 운서동 2804-3,126.4926635,37.4939936,,,POI010000006EH9QW,스타벅스 영종도운서역점,60,11,Y,4,,4,4,4,
2308190005,e_e007759,5,집,2023-08-19,2023-08-20,삼익아파트,,,,,,,,240,21,,,,,,,1156011000
2308310001,e_e007760,1,사무실,2023-08-31,2023-08-31,,,,,,,,,,23,,,,,,,4159025321
2308310002,e_e007760,5,자택,2023-08-31,2023-09-01,,,,,,,,,180,21,,,,,,,4159025321
2308310003,e_e007760,2,버거킹,2023-08-31,2023-08-31,,,,,,,,,30,11,N,6,,4,4,4,4111513400
2308310004,e_e007760,3,AK플라자 수원,2023-08-31,2023-08-31,경기 수원시 팔달구 덕영대로 924,경기 수원시 팔달구 매산로1가 18,127.00069,37.2655524,,,POI01000TR005129V,AK플라자 AKTown점,30,4,Y,4,,4,4,4,
2308310005,e_e007760,4,롯데몰 수원점,2023-08-31,2023-08-31,경기 수원시 권선구 세화로 134,경기 수원시 권선구 서둔동 296-77,126.9972989,37.2639882,,,POI01000TR011500V,롯데몰 수원점,60,4,Y,7,,5,5,5,
2308190001,e_e007761,1,집,2023-08-19,2023-08-19,,,,,,,,,,21,,,,,,,1156010100
2308190002,e_e007761,2,서울대공원,2023-08-19,2023-08-19,경기 과천시 대공원광장로 102,경기 과천시 막계동 159-1,127.0138983,37.4364516,,,POI010000007H48YU,서울대공원입구,270,3,Y,11,,4,4,4,
2308190003,e_e007761,3,집,2023-08-19,2023-08-20,,,,,,,,,150,21,,,,,,,1156010100
2308260001,e_e007764,1,집,2023-08-26,2023-08-26,충북 청주시 흥덕구 2순환로 1106,,,,3014065,4311313800,,,,21,,,,,,,4311313800
2308260002,e_e007764,2,후 클라비,2023-08-26,2023-08-26,경기 수원시 권선구 경수대로 401,,,,,,,,180,11,N,5,,4,3,3,4111313700
2308260003,e_e007764,3,세븐일레븐 분당 청솔주공점,2023-08-26,2023-08-26,경기 성남시 분당구 미금로 218,,,,,,,,60,10,N,9,,3,3,3,4113511100
2308260004,e_e007764,4,수원 백화점 약국,2023-08-26,2023-08-26,경기 수원시 팔달구 팔달문로 1,경기 수원시 팔달구 팔달로2가 47-9,127.017396,37.2776368,,,POI010000006MZ9KG,수원백화점약국,30,4,N,8,,4,5,5,
2308260005,e_e007764,5,화성행궁,2023-08-26,2023-08-26,경기 수원시 팔달구 정조로 825,경기 수원시 팔달구 남창동 6-2,127.0140412,37.2819145,,,POI01000TR027714V,화성행궁,60,2,N,1,,5,4,4,
2308260006,e_e007764,6,천안호두 휴게소 부산방향,2023-08-26,2023-08-26,충남 천안시 동남구 수신면 성남로 793-40,충남 천안시 동남구 수신면 신풍리 447-3,127.263867,36.7301754,,,POI01000TR031604V,천안호두휴게소 부산방향,60,9,N,9,,4,3,3,
2308260007,e_e007764,7,집,2023-08-26,2023-08-27,충북 청주시 흥덕구 2순환로 1106,,,,3014065,4311313800,,,240,21,,,,,,,
2308200001,e_e007765,1,집,2023-08-20,2023-08-20,방배아트힐아파트,,,,,,,,,21,,,,,,,1165010100
2308200002,e_e007765,2,주말농장 체험장,2023-08-20,2023-08-20,경기안성 양성면 삼안리,,,,,,,,150,22,Y,11,,4,4,2,4155036000
2308200003,e_e007765,3,죽백 면옥,2023-08-20,2023-08-20,경기 평택시 이화로 300,경기 평택시 월곡동 384-1,127.1295326,37.0193093,,,POI03000TR012174V,죽백면옥,60,11,N,2,,3,3,3,
2308200004,e_e007765,4,롯데 하이마트 안성점,2023-08-20,2023-08-20,경기 안성시 중앙로 264,경기 안성시 석정동 142-4,127.2583798,37.0127578,,,POI03000TR012175V,롯데하이마트 안성점,30,4,Y,4,,3,3,3,
2308200005,e_e007765,5,목적지나 인,2023-08-20,2023-08-20,,경기 안성시 공도읍 마정리 380-5,127.1885309,37.0180228,,,POI03000TR012176V,목적지나인,30,11,N,5,,4,3,3,
2308200006,e_e007765,6,주말농장 체험장,2023-08-20,2023-08-20,경기 안성시 양성면 삼암리,,,,,,,,150,22,Y,11,,4,3,3,4155036000
2308200007,e_e007765,7,농협안성팜랜드,2023-08-20,2023-08-20,경기 안성시 공도읍 대신두길 28,경기 안성시 공도읍 신두리 451,127.1935166,36.9913166,,,POI01000000E66UWC,안성팜랜드,90,1,N,5,,3,3,3,
2308200008,e_e007765,8,안성휴게소 상행선,2023-08-20,2023-08-20,경기 안성시원곡면산4리67-3,,,,,,,,30,9,Y,9,,3,3,3,4155038000
2308200009,e_e007765,9,집,2023-08-20,2023-08-21,방배아트힐아파트,,,,,,,,330,21,,,,,,,1165010100
2308200001,e_e007766,1,집,2023-08-20,2023-08-20,서울 서초구 명달로 44,,,,3121008,1165010800,,,,21,,,,,,,1165010800
2308200002,e_e007766,2,현대 프리미엄 아울렛 김포점,2023-08-20,2023-08-20,경기 김포시 고촌읍 아라육로152번길 100,경기 김포시 고촌읍 전호리 654,126.7855783,37.5993284,,,POI01000TR004195V,현대프리미엄아울렛 김포점,210,4,Y,1,,5,5,5,
2308200003,e_e007766,3,집,2023-08-20,2023-08-21,서울 서초구 명달로 44,,,,3121008,1165010800,,,570,21,,,,,,,
2308190001,e_e007767,1,집,2023-08-19,2023-08-19,경기 부천시 신흥로 223,경기 부천시 중동 1059,,,3185020,4119010800,,,,21,,,,,,,
2308190002,e_e007767,2,김포국제공항 국내선,2023-08-19,2023-08-19,서울 강서구 하늘길 112,서울 강서구 공항동 1373,126.8028655,37.558949,,,POI01000TR030881V,김포국제공항 국내선,30,9,Y,1,,4,4,4,
2308190003,e_e007767,3,국립항공 박물관,2023-08-19,2023-08-19,서울 강서구 하늘길 177,서울 강서구 공항동 1373-5,126.8088693,37.5568686,,,POI01000TR102772V,국립항공박물관,30,2,N,9,,4,3,4,
2308190004,e_e007767,4,연남 토마 김포공항 롯데점,2023-08-19,2023-08-19,서울 강서구 하늘길 38,서울 강서구 방화동 886,126.8031372,37.5632337,,,POI03000TR008841V,연남토마 김포공항롯데점,60,11,N,2,,4,4,4,
2308190005,e_e007767,5,롯데몰 김포공항점,2023-08-19,2023-08-19,서울 강서구 하늘길 지하 77,서울 강서구 방화동 886,126.8031482,37.5633662,,,POI01000TR013745V,롯데몰 김포공항점,30,4,Y,7,,3,3,4,
2308190006,e_e007767,6,앤드 테라스 롯데백화점 김포공항점,2023-08-19,2023-08-19,서울 강서구 하늘길 38,서울 강서구 방화동 886,126.8033186,37.5631214,,,POI03000TR008842V,앤드테라스 롯데백화점 김포공항점,60,11,N,2,,4,3,4,
2308190007,e_e007767,7,집,2023-08-19,2023-08-20,경기 부천시 신흥로 223,경기 부천시 중동 1059,,,3185020,4119010800,,,390,21,,,,,,,
2308270001,e_e007768,1,집,2023-08-27,2023-08-27,컨벤시아대로 274번길 55,,,,,,,,,21,,,,,,,2818510600
2308270002,e_e007768,2,송산포도 휴게소 평택 방향,2023-08-27,2023-08-27,경기 화성시 송산면 평택시흥고속도로 25,경기 화성시 송산면 고정리 349-26,126.7565771,37.2372185,,,POI01000TR038333V,송산포도휴게소 평택방향,30,11,N,7,,4,4,4,
2308270003,e_e007768,3,소수육국밥,2023-08-27,2023-08-27,전곡리 630-44,,,,,,,,30,11,N,5,,4,4,4,4159035000
2308270004,e_e007768,4,전곡항 슈퍼 낚시,2023-08-27,2023-08-27,전곡리 856,,,,,,,,0,10,N,9,,4,4,4,4159035000
2308270005,e_e007768,5,전곡항,2023-08-27,2023-08-27,,경기 화성시 서신면 전곡리,126.6504395,37.1876223,,,POI01000TR013465V,전곡항,390,1,Y,4,,4,4,5,
2308270006,e_e007768,6,전곡항 슈퍼 낚시,2023-08-27,2023-08-27,전곡항로14번길 1-22,,,,,,,,30,10,Y,6,,4,4,4,4159035000
2308270007,e_e007768,7,집,2023-08-27,2023-08-28,컨벤시아대로 274번길 55,,,,,,,,240,21,,,,,,,2818510600
2308280001,e_e007770,1,집,2023-08-28,2023-08-28,경기 부천시 소사로,경기 부천시 여월동 296,,,3012096,4119011800,,,,21,,,,,,,4119011800
2308280002,e_e007770,2,종로 음악사,2023-08-28,2023-08-28,서울 종로구 종로 148-1,서울 종로구 종로3가 163,126.9941025,37.5702408,,,POI03000TR017208V,종로음악사,30,4,N,11,,5,5,5,
2308280003,e_e007770,3,국립고궁박물관,2023-08-28,2023-08-28,서울 종로구 효자로 12,,126.974823,37.576635,,,POI01000TR006652V,국립고궁박물관,30,11,N,9,,5,5,5,11110
2308280004,e_e007770,4,경복궁,2023-08-28,2023-08-28,서울 종로구 사직로 161,서울 종로구 세종로 1-1,126.9768979,37.5776133,,,POI01000TR030066V,경복궁,120,2,Y,6,,5,5,5,
2308280005,e_e007770,5,고씨네 대학로점,2023-08-28,2023-08-28,서울 종로구 대학로12길 63,서울 종로구 동숭동 1-89,127.0039545,37.581251,,,POI03000TR017209V,고씨네 대학로점,30,11,N,9,,5,5,5,
2308280006,e_e007770,6,제시,2023-08-28,2023-08-28,서울 종로구 대학로12길 50,서울 종로구 동숭동 1-78,127.0037643,37.5818186,,,POI01000TR027022V,제시,30,10,N,9,,5,3,3,
2308280007,e_e007770,7,온 더 모멘트,2023-08-28,2023-08-28,서울 종로구 대학로12길 92,서울 종로구 동숭동 1-139,127.003668,37.5801158,,,POI01000000CTYP4S,온더모먼트,60,11,N,9,,5,5,5,
2308280008,e_e007770,8,봄날 아트홀,2023-08-28,2023-08-28,서울 종로구 동숭길 39,서울 종로구 동숭동 1-153,127.0042477,37.5799968,,,POI01000TR039267V,봄날아트홀,90,3,N,2,,5,5,5,
2308280009,e_e007770,9,집,2023-08-28,2023-08-29,경기 부천시 소사로,경기 부천시 여월동 296,,,3012096,4119011800,,,210,21,,,,,,,
2308220001,e_e007772,1,집,2023-08-22,2023-08-22,금낭화로167 개화105-903,,,,,,,,,21,,,,,,,1150010900
2308220002,e_e007772,5,집,2023-08-22,2023-08-23,금낭화로167 개화105-903,,,,,,,,1260,21,,,,,,,1150010900
2308220003,e_e007772,2,임진각 평화누리,2023-08-22,2023-08-22,경기 파주시 문산읍 임진각로 177,경기 파주시 문산읍 마정리 1316,126.7429874,37.8917871,,,POI01000TR010948V,임진각 평화누리,30,2,N,10,,4,4,4,
2308220004,e_e007772,3,임진각 관광지,2023-08-22,2023-08-22,,경기 파주시 문산읍 마정리 1198-1,126.7431642,37.8906433,,,POI01000TR009451V,임진각관광지,30,2,N,10,,5,4,5,
2308220005,e_e007772,4,벙커힐,2023-08-22,2023-08-22,경기 파주시 탄현면 성동로 60,경기 파주시 탄현면 성동리 718,126.6906268,37.7789593,,,POI03000TR015246V,벙커힐,120,11,N,5,,5,4,4,
2308200001,e_e007773,1,집,2023-08-20,2023-08-20,경기 수원시 장안구 천천로21번길 33,,,,4322366,4111113000,,,,21,,,,,,,
2308200002,e_e007773,2,신도 농장 정육,2023-08-20,2023-08-20,경기 안산시 상록구 사사안골2길 18,경기 안산시 상록구 사사동 47-6,126.92729,37.3060949,,,POI010000008HVYDR,신도농장정육식당,90,4,N,5,,4,3,3,
2308200003,e_e007773,3,좋은 아침 페이스트리 시그니처점,2023-08-20,2023-08-20,경기 군포시 송부로22번길 2,경기 군포시 도마교동 499-1,126.9163389,37.3148547,,,POI03000TR012179V,좋은아침페스츄리 시그니처점,90,11,Y,4,,5,5,5,
2308200004,e_e007773,4,집,2023-08-20,2023-08-21,경기 수원시 장안구 천천로21번길 33,,,,4322366,4111113000,,,240,21,,,,,,,
2308270001,e_e007775,1,집,2023-08-27,2023-08-27,쌍용아파트,,,,,,,,,21,,,,,,,4511112900
2308270002,e_e007775,2,정안 알밤 휴게소 천안 방향,2023-08-27,2023-08-27,충남 공주시 정안면 논산천안고속도로 58,충남 공주시 정안면 전평리 5-7,127.1150787,36.5695272,,,POI01000TR029721V,정안알밤휴게소 천안방향,30,9,Y,7,,4,3,4,
2308270003,e_e007775,3,센트럴시티터미널(호남),2023-08-27,2023-08-27,서울 서초구 신반포로 176,서울 서초구 반포동 19-5,127.0042525,37.5050372,,,POI01000TR013289V,센트럴시티터미널(호남),30,9,Y,6,,4,4,4,
2308270004,e_e007775,5,압생트,2023-08-27,2023-08-27,,,,,,,,,240,12,Y,10,,4,5,5,1168010700
2308270005,e_e007775,4,신세계백화점 강남점,2023-08-27,2023-08-27,서울 서초구 신반포로 176,서울 서초구 반포동 19-3,127.0043203,37.5053057,,,POI01000TR038148V,신세계백화점 강남점,30,4,Y,1,,4,4,4,
2308270006,e_e007775,7,스타벅스 서울고속 터미널점,2023-08-27,2023-08-27,서울 서초구 신반포로 194,서울 서초구 반포동 19-4,127.0057317,37.5044065,,,POI02001TR018094V,스타벅스 서울고속터미널점,30,4,Y,9,,5,4,4,
2308270007,e_e007775,6,공차 고속 터미널점,2023-08-27,2023-08-27,서울 서초구 신반포로 194,서울 서초구 반포동 19-4,127.0069895,37.506021,,,POI01000000CTCLLJ,공차 고속터미널점,30,11,N,9,,3,3,3,
2308270008,e_e007775,8,집,2023-08-27,2023-08-28,쌍용아파트,,,,,,,,210,21,,,,,,,4511112900
2308260001,e_e007778,1,친구 친지 집,2023-08-26,2023-08-26,친구집에서 자고 화서역에서 출발,,,,,,,,,22,,,,,,,4111113000
2308260002,e_e007778,2,종로곱육개장,2023-08-26,2023-08-26,서울 종로구 수표로 93,서울 종로구 관수동 12,126.9893642,37.5695232,,,POI03000TR000077V,종로곱육개장,30,11,N,5,,5,5,4,
2308260003,e_e007778,3,그레인 바운더리,2023-08-26,2023-08-26,서울 종로구 삼일대로 388-7,서울 종로구 관철동 21,126.9882912,37.5692636,,,POI03000TR017216V,그레인바운더리,270,4,Y,4,,5,4,4,
2308260004,e_e007778,4,잘 빠진 메밀 익선동점,2023-08-26,2023-08-26,서울 종로구 율곡로8길 73,서울 종로구 묘동 3-1,126.9914872,37.5740392,,,POI01000TR007475V,잘빠진메밀 익선동점,60,11,Y,4,,5,5,5,
2308260005,e_e007778,6,익선동 카페거리,2023-08-26,2023-08-26,익선동 카페거리,,126.987037,37.569808,,,POI03000TR017218V,익선동 카페거리,30,4,Y,1,,3,3,3,1111013300
2308260006,e_e007778,5,짱 오락실 종로점,2023-08-26,2023-08-26,서울 종로구 종로14길 5,,126.987037,37.569808,,,POI01000TR002417V,짱오락실 종로점,30,4,Y,1,,4,4,3,1111015500
2308260007,e_e007778,7,스타벅스 광화문 D타워점,2023-08-26,2023-08-26,서울 종로구 종로3길 17,서울 종로구 종로1가 17,126.9790633,37.5704661,,,POI010000006GJLTF,스타벅스 광화문D타워점,90,11,N,11,,4,3,3,
